beta,gamma,N,I0,days,peak_I_frac,time_to_peak,total_recovered_frac,R0_basic,beta_minus_gamma,beta_over_gamma,severe_outbreak
1.2256016243682946,0.09564577288448943,4144,16,112,0.7594543758576989,8.0,0.9999686269229716,12.813965399688316,1.129955851483805,12.813965399688316,1
0.16016517590565843,0.08569260463165171,3043,8,163,0.13297380067855716,75.5,0.7498316208476922,1.8690664917249964,0.07447257127400672,1.8690664917249964,1
0.20048793028507622,0.26468728981131945,4280,17,87,0.00397196261682243,0.0,0.015846106094001274,0.7574520500322954,-0.06419935952624323,0.7574520500322954,0
0.36429045700913154,0.39353508217966077,1526,17,194,0.011140235910878113,0.0,0.09144625009721971,0.9256873745320165,-0.029244625170529226,0.9256873745320165,0
0.29625163908466445,0.48185654862835714,1906,30,100,0.015739769150052464,0.0,0.03917997947370737,0.6148129353600532,-0.1856049095436927,0.6148129353600532,0
1.0938969293996146,0.36685350065956146,3387,28,178,0.32301499878235623,8.5,0.9515247857767511,2.9818358757185375,0.7270434287400531,2.9818358757185375,1
0.7768561118867764,0.2900113643816155,1139,16,194,0.2777705777320166,10.5,0.9245575122132251,2.6787092069417646,0.4868447475051609,2.6787092069417646,1
1.0304962672967066,0.06512448613381291,973,2,113,0.7895439665564766,10.5,0.9990592106623015,15.823484045299338,0.9653717811628937,15.823484045299338,1
0.23192181022454036,0.13582722079522314,4273,32,83,0.10674270003663576,44.0,0.6574930675272406,1.7074766668029826,0.09609458942931723,1.7074766668029826,1
0.6894768781939968,0.09057738942027102,3328,7,132,0.6229800084405295,15.0,0.999701811432064,7.612019761299208,0.5988994887737258,7.612019761299208,1
0.5938428206016108,0.37420661878517736,3779,29,145,0.08627776930691733,18.0,0.648766864109061,1.586938313730151,0.2196362018164334,1.586938313730151,0
0.7817749152269932,0.4848335992671885,2712,19,170,0.09152693558825546,14.0,0.6641770450902152,1.6124602676230002,0.29694131595980466,1.6124602676230002,0
0.7957713846441788,0.2656501758000399,1095,2,96,0.3165173707930305,14.5,0.9486185049193985,2.9955612950287356,0.5301212088441389,2.9955612950287356,1
0.5468435604742615,0.1651725868463347,4741,43,199,0.3512713305949812,15.5,0.9632338161976725,3.31074042560711,0.3816709736279268,3.31074042560711,1
1.1061655401063342,0.0713136979846796,4649,4,104,0.7880821159952811,10.5,0.9990373376603783,15.511263212629542,1.0348518421216546,15.511263212629542,1
0.9394664593180166,0.08220402502787832,614,6,192,0.7281753066070554,9.0,0.9999971135550948,11.428472742051378,0.8572624342901383,11.428472742051378,1
1.4116691560317491,0.2957243300366359,4036,31,132,0.5069631971917974,6.5,0.9955829646357227,4.773598289518025,1.1159448259951132,4.773598289518025,1
0.18956155937158264,0.381857200336317,1813,43,92,0.023717595146166576,0.0,0.04556584148741945,0.49642002089950943,-0.19229564096473434,0.49642002089950943,0
0.2197806974257504,0.1900503991419007,1970,1,196,0.010078809976133793,146.0,0.20824471134640152,1.1564337587191893,0.02973029828384971,1.1564337587191893,0
1.0907532741121073,0.4106070191398725,2453,27,152,0.27929522926051725,8.0,0.9261462515575841,2.656440886950703,0.6801462549722348,2.656440886950703,1
1.2856238843594776,0.23292599169519967,916,42,186,0.5565705608872676,5.0,0.9982039115002541,5.519452230311027,1.0526978926642778,5.519452230311027,1
0.41225057919761343,0.4748655409972097,2779,24,112,0.008636200071968334,0.0,0.05432920808223868,0.8681417024530652,-0.06261496179959625,0.8681417024530652,0
0.13668207786291037,0.15920331932976212,2527,18,102,0.007123070834982192,0.0,0.04108301419972039,0.8585378649034139,-0.02252124146685175,0.8585378649034139,0
0.8345345132210003,0.4474070969161656,2081,40,115,0.14713740620219923,9.5,0.7767636317665475,1.8652688322853626,0.38712741630483466,1.8652688322853626,1
0.8290788511428363,0.2030625291598157,3837,41,124,0.43518709247445225,10.0,0.9863694485504709,4.082874642471968,0.6260163219830206,4.082874642471968,1
0.2449143756340819,0.2763478639569208,1209,23,160,0.01902398676592225,0.0,0.11093126927689007,0.8862539124683121,-0.031433488322838904,0.8862539124683121,0
1.2137352815270732,0.3153311838073924,4471,38,119,0.4233930118167962,7.5,0.9843987610570692,3.849081041944889,0.8984040977196808,3.849081041944889,1
0.14601473837305656,0.10224468855570044,2267,44,84,0.064394563889142,51.5,0.42187239498354406,1.4280911843504833,0.04377004981735612,1.4280911843504833,0
0.5605211106670897,0.27297110357090704,1848,18,147,0.17310741003038485,16.0,0.8219468475984217,2.0534082301553527,0.2875500070961826,2.0534082301553527,1
0.7728528078899027,0.35507426083877314,3022,9,160,0.1937461717108725,15.0,0.8508276195585179,2.1765948510720925,0.4177785470511296,2.1765948510720925,1
0.5452898059521513,0.20579650491249118,1737,29,183,0.2706414168810704,14.0,0.9190486421285683,2.6496553291029867,0.3394933010396601,2.6496553291029867,1
0.5405798790919863,0.19864304859894133,3183,29,163,0.2776209788537496,16.0,0.9250841930799667,2.7213631833823326,0.341936830493045,2.7213631833823326,1
1.0063751520264974,0.11077286210589862,2174,22,80,0.6784915704124189,8.5,0.9997396188205303,9.0850333998268,0.8956022899205988,9.0850333998268,1
0.1508279465462653,0.43482377591789617,4517,1,99,0.00022138587558113792,0.0,0.0003389125523203848,0.3468714336695903,-0.28399582937163087,0.3468714336695903,0
0.8101480854464023,0.24095139301535518,3252,1,159,0.36042422240753275,17.5,0.9672568570999092,3.3622884487527065,0.5691966924310471,3.3622884487527065,1
0.7368953182680278,0.47942072454227674,4619,2,114,0.07251182905512131,27.0,0.6147489656412009,1.5370535326180839,0.25747459372575104,1.5370535326180839,0
1.3127860827823614,0.46507530829803373,3493,28,142,0.30542694178837027,7.0,0.9431198086871571,2.8227387250176053,0.8477107744843277,2.8227387250176053,1
1.059346404948008,0.29704012993825707,1412,47,193,0.39845547175155105,6.0,0.9774101431372607,3.566341036708421,0.7623062750097509,3.566341036708421,1
0.7149808865346885,0.1708311414379199,4455,7,127,0.43838039916583094,15.5,0.9872064118733211,4.185307669998288,0.5441497450967686,4.185307669998288,1
1.4637534665728151,0.06275469675712932,3643,13,168,0.8578946807794043,7.0,0.9999690487560551,23.325002624708308,1.4009987698156858,23.325002624708308,1
1.3977025075835334,0.08365169040230722,3783,6,89,0.8101466952985852,8.0,0.9991508942459276,16.708598485715516,1.3140508171812262,16.708598485715516,1
1.0071487262541037,0.08097233689231056,3613,26,180,0.7462480784748555,9.0,0.9999986727976998,12.438182778318039,0.9261763893617931,12.438182778318039,1
0.8327933869828492,0.45823881800147565,724,44,177,0.16328800338136026,5.5,0.7805731341213229,1.8173785246193774,0.37455456898137357,1.8173785246193774,1
0.8222584547421897,0.16326978878724452,4156,43,140,0.506620643477021,10.0,0.9954527653218145,5.03619475991157,0.6589886659549452,5.03619475991157,1
0.24113592892249208,0.34648076681304174,4989,7,144,0.0014030867909400682,0.0,0.004583810703291934,0.6959576173317785,-0.10534483789054966,0.6959576173317785,0
0.1761347638335449,0.18478062062359063,2800,31,107,0.01107142857142857,0.0,0.09914984018240011,0.953210153960583,-0.00864585679004573,0.953210153960583,0
0.9680441597963386,0.40405402041012894,3720,3,87,0.23224355144345712,14.5,0.8914517647913438,2.3958285548396225,0.5639901393862097,2.3958285548396225,1
1.3050747729364462,0.20402108342961028,4326,14,159,0.5947825917238007,8.0,0.9993602279349444,6.3967642510177765,1.101053689506836,6.3967642510177765,1
0.6636582443848292,0.11938589698533418,2087,26,161,0.5329888877477471,12.0,0.9972462663683342,5.558933350949782,0.544272347399495,5.558933350949782,1
1.329861017554383,0.4659303917343238,888,21,178,0.3175557126541623,5.5,0.9471067786694675,2.8542053515853874,0.8639306258200592,2.8542053515853874,1
0.8875393690583699,0.30091936600645475,4556,49,133,0.3156745626888998,9.5,0.9473141132464882,2.949425890520227,0.5866200030519152,2.949425890520227,1
0.20632771226729046,0.30287341562053,1615,49,119,0.030340557275541795,0.0,0.08483324264718076,0.6812341447814568,-0.09654570335323953,0.6812341447814568,0
0.5512742819312619,0.05318840937647662,3176,30,117,0.6948939421172126,15.0,0.9967434731067358,10.364556646716933,0.4980858725547853,10.364556646716933,1
0.36300196746975333,0.06819436912685167,1688,44,123,0.513414724305482,18.0,0.9952426827081381,5.323048986559516,0.29480759834290166,5.323048986559516,1
1.3305564213410404,0.20150186341881754,593,34,163,0.6150755697978647,4.5,0.9995565649172587,6.603196609529639,1.1290545579222229,6.603196609529639,1
0.5593411328662794,0.41973833075541855,3904,2,163,0.03521337935435699,42.0,0.45872671362323997,1.332594837978253,0.13960280211086085,1.332594837978253,0
0.882939120181332,0.05044660882278301,635,2,99,0.8016671962785055,11.5,0.9903515811433615,17.50244745455662,0.8324925113585491,17.50244745455662,1
1.1951974929049831,0.4719043664478262,4958,10,188,0.2572804914500281,10.0,0.9130342885884289,2.532711239570877,0.7232931264571569,2.532711239570877,1
0.12862017639985118,0.40633128040598326,1658,23,136,0.013872135102533172,0.0,0.020140464662842507,0.31654017941060597,-0.2777111040061321,0.31654017941060597,0
0.1094020978287392,0.17968968554025394,4053,36,170,0.008882309400444115,0.0,0.022175196086126787,0.6088390521682505,-0.07028758771151473,0.6088390521682505,0
1.2102291040422257,0.3288715705465808,2251,15,137,0.4044854832274957,7.5,0.9806377256842115,3.679944429464787,0.8813575334956449,3.679944429464787,1
1.4534695490988456,0.24764548065539205,1896,25,133,0.5746913071438148,5.5,0.9989454402112421,5.869154346173604,1.2058240684434536,5.869154346173604,1
0.8732658503369792,0.23427605158897497,2187,28,162,0.40356042037961376,9.0,0.9796366358593798,3.727507973666375,0.6389897987480042,3.727507973666375,1
1.2574008874430613,0.4590729589092278,2445,9,191,0.29066807321551075,8.5,0.9351315784177818,2.739000115429771,0.7983279285338336,2.739000115429771,1
0.8900146881611412,0.24896685085902293,2030,35,89,0.39065338279645,8.5,0.9758243755787988,3.574832091462291,0.6410478373021182,3.574832091462291,1
0.888175138892928,0.36499145982001757,4272,10,169,0.23722795493956733,13.0,0.8959432969577612,2.4334134813206303,0.5231836790729104,2.4334134813206303,1
1.0469512874042013,0.3857601000781893,4059,11,154,0.2827956301929476,11.0,0.9300551314117042,2.713995789590463,0.661191187326012,2.713995789590463,1
0.923575976447122,0.05111506888566039,2742,47,182,0.8091651258245973,8.5,0.999892629302976,18.068565622264437,0.8724609075614616,18.068565622264437,1
0.9540343118228768,0.10811134926419147,3071,41,107,0.6704036167125357,8.5,0.9999334886330491,8.824552818145902,0.8459229625586853,8.824552818145902,1
1.161619360849092,0.2264191078378353,3726,21,182,0.5223005110377837,8.0,0.9966478256377097,5.130394567586852,0.9352002530112566,5.130394567586852,1
